firm_id,year,assign_province,assign_city,assign_county,analysis_city_id,industry_code,industry_name,industry_group,tech_industry,listing_year,policy_pilot_id,policy_cohort_id,policy_scope_level,policy_scope_name,policy_approval_year,policy_first_full_year,did_treated,did_post_approval,did_post_full,never_treated,gvar,event_time_full,rd_intensity,rd_intensity_w,rd_sales_pct,patent_app_invention,ln_patent_invention,size,lev,roa,growth,fixed,cashflow,firm_age,soe,pre_size,pre_soe,pre_patent_mean,gov_subsidy_cny,ln_gov_subsidy,kz_index,sa_index,rd_staff_num,ln_rd_staff,c_gdp,c_gdp_pc,c_gdp_growth,c_gdp_share_tertiary,c_sci_tech_exp,c_telecom_revenue,c_mobile_subscribers,sample_base,sample_rd_main,sample_pat_main,sample_rd_controls,sample_pat_controls,rd_intensity_source_reference,ln_patent_source_reference,synthetic_effect_rd,synthetic_effect_patent,is_semisynthetic,sample_share,sample_seed,synthetic_seed,data_version
T00432,2019,广东省,东莞市,,93.0,C39,计算机、通信和其他电子设备制造业,C3,1,1998.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04984057218899988,0.04984057218899988,4.984057218899988,169,5.136144473276905,23.4663562774658,0.397896856069565,0.110017001628876,0.105166003108025,0.322048902511597,0.108940094709396,3.55534815788269,1.0,22.91675329208375,1.0,118.625,2463566.1872000457,14.717120933661045,0.5041255306471885,-3.395432755349496,186,5.228548813529744,9482.0,112507.0,7.42,43.16,253628.0,1770997.0,1788.0,1,1,1,1,1,0.0457,4.927253685157205,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00432,2020,广东省,东莞市,,93.0,C39,计算机、通信和其他电子设备制造业,C3,1,1998.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04139467731527638,0.04139467731527638,4.139467731527638,249,5.5209200915682235,23.63330078125,0.420217782258987,0.106230996549129,0.109224997460842,0.347236812114716,0.0957631841301918,3.58351898193359,1.0,22.91675329208375,1.0,118.625,3089002.8608204587,14.943359221760883,0.5220652107105456,-3.4804748961888325,256,5.5472823075858555,9650.0,92176.0,1.1,45.88,341923.0,1846806.3333333333,1740.3333333333333,1,1,1,1,1,0.0484,4.962844630259907,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00432,2021,广东省,东莞市,,93.0,C39,计算机、通信和其他电子设备制造业,C3,1,1998.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03427157783595433,0.03427157783595433,3.427157783595433,139,4.939220059049488,23.9191246032715,0.391505837440491,0.136700004339218,0.380389988422394,0.289410799741745,0.0726798474788666,3.61091780662537,1.0,22.91675329208375,1.0,118.625,3679613.3281437573,15.118318502518138,0.4781363072946815,-3.572655033325633,305,5.724689114173281,10855.0,103284.0,8.19,41.46,328289.0,1637571.6666666628,1692.6666666666667,1,1,1,1,1,0.0475999999999999,4.912654885736052,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00432,2022,广东省,东莞市,,93.0,C39,计算机、通信和其他电子设备制造业,C3,1,1998.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.028033500830674487,0.028033500830674487,2.8033500830674485,124,4.829152699473971,23.9499359130859,0.392904102802277,0.065760001540184,-0.111463002860546,0.312202543020248,0.111924432218075,3.63758611679077,1.0,22.91675329208375,1.0,118.625,2871446.3820023094,14.870326774898611,0.48605149233874767,-3.4594011044905004,273,5.612765591371641,11200.0,106803.0,0.62,41.52,328977.0,1998425.0,1645.0,1,1,1,1,1,0.052,5.2574953720277815,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00432,2023,广东省,东莞市,,93.0,C39,计算机、通信和其他电子设备制造业,C3,1,1998.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04159487765904392,0.04159487765904392,4.159487765904392,132,4.894098681373866,23.9404067993164,0.37090128660202,0.0458070002496243,-0.0792900025844574,0.363187789916992,0.109916090965271,3.66356158256531,1.0,22.91675329208375,1.0,118.625,3985620.9136231327,15.198203921674239,0.4894950673982689,-3.627710727213529,290,5.671892067196902,11438.0,109339.0,2.55,43.05,346120.0,2104160.0,1678.0,1,1,1,1,1,0.0507,5.099866427824199,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00432,2024,广东省,东莞市,,93.0,C39,计算机、通信和其他电子设备制造业,C3,1,1998.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06355464017333777,0.06355464017333777,6.355464017333777,224,5.416943532515395,24.0426464080811,0.402929812669754,0.0710180029273033,0.229243993759155,0.312388092279434,0.0526754520833492,3.68887948989868,1.0,22.91675329208375,1.0,118.625,3733382.474026678,15.132825478049885,0.5062868122702275,-3.6593821500959085,618,6.428069612479015,12282.0,116661.0,4.56,44.31,335079.0,2190204.0,1780.0,1,1,1,1,1,0.0567,4.836281906951478,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2011,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.029896084458699554,0.029896084458699554,2.9896084458699552,1,0.5245037609265377,23.1413650512695,0.657477557659149,0.0160709992051125,0.112797997891903,0.315521210432053,0.0090083871036768,2.89037179946899,1.0,23.3775701522827,1.0,0.0,8494647.659093507,15.954946953680027,0.6409305766703578,-3.5828033691889116,427,6.059411986797785,813.0202,26927.0,13.9,27.76,18075.0,150748.0,199.26,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2012,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,0,0.0,23.2959938049316,0.708524286746979,0.0035830000415444,-0.0819059982895851,0.421207040548325,0.183166146278381,2.94443893432617,1.0,23.3775701522827,1.0,0.0,5697092.273601795,15.555466650735351,0.5789561750301861,-3.349360784961535,236,5.468439131777382,920.6331,30765.0,10.83,28.24,21032.0,155410.0,232.89,1,1,1,1,1,0.0051,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2013,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.013179764441812082,0.013179764441812082,1.317976444181208,0,0.09134389526967043,23.3780632019043,0.730934262275696,0.0055929999798536,0.191427007317543,0.515971720218658,0.0633905157446861,2.99573230743408,1.0,23.3775701522827,1.0,0.0,9802610.9292727,16.098159431524923,0.6107035984716075,-3.4776173486336504,160,5.081873989443112,1002.8603,29496.0,8.93,28.37,16567.0,179869.0,248.81,1,1,1,1,1,0.023,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2014,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03330299297763537,0.03330299297763537,3.330299297763537,0,0.30014959318447615,23.3850326538086,0.784532189369202,-0.0499290004372597,-0.0816439986228943,0.50823974609375,0.0969285890460014,3.04452252388,1.0,23.3775701522827,1.0,0.0,2587068.4009795343,14.766036287626862,0.6191836757352753,-3.6227409742839423,226,5.423280073053854,993.5232,33379.0,3.9,35.82,17341.0,169506.0,255.0,1,1,1,1,1,0.004,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2015,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,0,0.2835984181387759,23.4510593414307,0.666423499584198,0.0032150000333786,-0.133592993021011,0.492576032876968,0.0753458738327026,3.09104251861572,1.0,23.3775701522827,1.0,0.0,6851161.201250567,15.73992886026317,0.6375535441097027,-3.624516580033013,262,5.570597048155723,854.7329,28852.0,-0.26799999999999957,43.82,5144.0,168504.0,205.0,1,1,1,1,1,0.0475,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2016,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.018482085423034252,0.018482085423034252,1.8482085423034251,0,0.23583543085186923,23.4575729370117,0.660858035087585,0.008725999854505,0.161400005221367,0.589028894901276,0.0449641421437263,3.13549423217773,1.0,23.3775701522827,1.0,0.0,4823786.537549573,15.389069973622723,0.5432790163637746,-3.46712217121843,222,5.406060572374151,716.5334,24285.0,-5.747999999999999,50.42,4470.5,186098.0,216.0,1,1,1,1,1,0.0157,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2017,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.025486193795784963,0.025486193795784963,2.548619379578496,0,0.0,23.4159603118896,0.567634642124176,0.0799989998340607,0.243731006979942,0.581179678440094,0.0882094874978065,3.178053855896,1.0,23.3775701522827,1.0,0.0,3570582.9773024693,15.088239719454545,0.604038370930912,-3.7452158985446657,208,5.3427215553569205,773.98155,26275.5,-0.42400000000000015,50.405,3797.0,172510.0,239.0,1,1,1,1,1,0.012,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2018,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0276692155496659,0.0276692155496659,2.76692155496659,0,0.2987159677049067,23.4955139160156,0.534481346607208,0.0778369978070259,0.155037000775337,0.525980353355408,0.108231946825981,3.21887588500977,1.0,23.3775701522827,1.0,0.0,5049006.008841819,15.434702150004442,0.5357634930433529,-3.6283017298169433,184,5.218568084049907,831.4297,28266.0,4.0,50.39,4106.0,174765.0,248.0,1,1,1,1,1,0.0005,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2019,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.03051349656246103,0.03051349656246103,3.051349656246103,0,0.19330400224919816,23.4893245697021,0.512490093708038,0.0268229991197586,0.016397999599576,0.49487030506134,0.0727520957589149,3.25809645652771,1.0,23.3775701522827,1.0,0.0,7563942.756410539,15.838903273038834,0.5681067694928905,-3.6263498668932796,272,5.610769874618913,843.0,29031.1,5.3,47.51,4025.0,182945.0,245.0,1,1,1,1,1,0.0005,1.6094379124341005,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2020,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04686945688653338,0.04686945688653338,4.686945688653338,0,0.0,23.4956016540527,0.482569366693497,0.0349979996681213,-0.0388239994645119,0.515017628669739,0.105904795229435,3.29583692550659,1.0,23.3775701522827,1.0,0.0,8767660.513828503,15.986580682706288,0.665389528564421,-3.458064980623849,311,5.741748363146491,876.0,30371.0,2.8,47.95,4073.0,91940.0,1160.0,1,1,1,1,1,0.0227999999999999,2.3978952727983707,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2021,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,1,0.43471953936424385,23.5916385650635,0.474600493907929,0.0546750016510487,0.288525998592377,0.402910590171814,0.0366383939981461,3.33220458030701,1.0,23.3775701522827,1.0,0.0,11849489.853308799,16.28779545865685,0.5683986814477404,-3.817010398815888,233,5.453445585390848,945.0,33861.2,5.5,46.77,4571.0,935.0,2075.0,1,1,1,1,1,0.013,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2022,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,1,0.4271679032782121,23.5344181060791,0.510144770145416,-0.0486989989876747,-0.175702005624771,0.435412645339966,-0.0472271367907524,3.36729574203491,1.0,23.3775701522827,1.0,0.0,6014928.812009129,15.609755238496422,0.5082964225703492,-3.70325291146019,194,5.273927506980358,995.0,39184.44,2.5,46.02,3402.26,216212.0,285.0,1,1,1,1,1,0.0255,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2023,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0004,0.0004,0.04,2,0.9393535186525284,23.5242156982422,0.549026370048523,-0.0411720015108585,-0.0573990009725094,0.537824332714081,0.104181468486786,3.40119743347168,1.0,23.3775701522827,1.0,0.0,6484895.969981056,15.684986488171017,0.5751412921683021,-3.665487315481358,475,6.165430031590968,1044.0,39265.02,5.3,48.26,3778.31,222569.0,291.0,1,1,1,1,1,0.019,1.6094379124341005,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00433,2024,辽宁省,朝阳市,凌源市,262.0,C31,黑色金属冶炼及压延加工业,C3,0,2000.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.039525936549405866,0.039525936549405866,3.9525936549405865,1,0.7204880846417852,23.4481716156006,0.631145000457764,-0.105844996869564,-0.109422996640205,0.57069057226181,-0.0642436966300011,3.43398714065552,1.0,23.3775701522827,1.0,0.0,9034429.855529595,16.016553486723762,0.5706118869597402,-3.5700210365999316,283,5.648702939906454,1153.0,41842.0,5.8,48.59,3759.0,226081.0,300.0,1,1,1,1,1,0.0236,3.80666248977032,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2017,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.022705990989362226,0.022705990989362226,2.2705990989362226,24,3.219383648361952,20.9094314575195,0.488763093948364,0.0649529993534088,0.236047998070717,0.294912666082382,0.0051485789008438,2.56494927406311,0.0,21.02046394348145,0.0,26.0,2430800.91511328,14.703731767096112,0.6254605087066023,-4.09587932361443,2082,7.641704933957544,3757.6101500000004,78511.5,7.1,42.075,258472.0,644799.0,717.0,1,1,1,1,1,0.036,3.1780538303479458,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2018,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06527601435736427,0.06527601435736427,6.527601435736427,32,3.5069488048938044,21.1314964294434,0.564544916152954,0.0509410016238689,0.133155003190041,0.454109638929367,0.0404307320713997,2.63905739784241,0.0,21.02046394348145,0.0,26.0,4308200.152354034,15.276031008915334,0.63530738701796,-4.022472800803224,2250,7.719099918795879,4103.0532,85418.0,6.0,43.03,221734.0,664942.0,722.0,1,1,1,1,1,0.0503,3.4011973816621555,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2019,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.02504423184224979,0.02504423184224979,2.504423184224979,18,2.963052982786998,21.7205276489258,0.626296758651733,0.0163930002599955,0.314361989498138,0.344496518373489,0.0167840234935284,2.70805025100708,0.0,21.02046394348145,0.0,26.0,2183736.0849484894,14.596548226250803,0.6386832727806416,-3.9775786836188005,2914,7.97766819736651,4177.0,86043.0,4.2,43.16,251859.0,648080.0,737.0,1,1,1,1,1,0.0525,1.0986122886681098,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2020,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.06511045406893341,0.06511045406893341,6.511045406893341,40,3.7036280478353145,21.817684173584,0.625174283981323,0.0421410016715527,0.403187990188599,0.339958757162094,0.0512751154601574,2.7725887298584,0.0,21.02046394348145,0.0,26.0,1329998.4274428615,14.100689069703755,0.6088531309991561,-4.141964887394564,1730,7.456631170614602,4221.0,70191.0,1.5,44.25,245604.0,327923.5,38238.0,1,1,1,1,1,0.0548,3.4011973816621555,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2021,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.060494267258534615,0.060494267258534615,6.049426725853461,43,3.7745252390624553,21.9438934326172,0.570230543613434,0.0650509968400002,0.320055991411209,0.284084260463715,0.064997524023056,2.83321332931519,0.0,21.02046394348145,0.0,26.0,2946755.635297423,14.896215677820368,0.7027045336065005,-4.082518592883738,2198,7.6957335877330735,4977.0,82113.0,10.1,42.03,236203.0,7767.0,75739.0,1,1,1,1,1,0.0496999999999999,3.367295829986474,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2022,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.04411487157093817,0.04411487157093817,4.411487157093817,146,4.9919719541202365,21.9959049224854,0.577795624732971,0.0458980016410351,-0.0565019994974136,0.305075019598007,0.0640342533588409,2.89037179946899,0.0,21.02046394348145,0.0,26.0,1811266.0447587997,14.409537183067602,0.6682284168479711,-4.203851415029765,931,6.8369371759879884,5401.0,89157.0,4.21,38.95,272887.0,826000.0,744.0,1,1,1,1,1,0.0513,4.343805421853684,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2023,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.037607356619868665,0.037607356619868665,3.7607356619868666,57,4.067225139532799,21.9542980194092,0.558869779109955,0.019598999992013,-0.0565520003437996,0.428927719593048,0.0649360045790672,2.94443893432617,0.0,21.02046394348145,0.0,26.0,3812449.017368128,15.153782589613341,0.6890508994426037,-3.995529843846227,1676,7.424701840632352,5640.0,93036.0,5.6,40.31,212092.0,869000.0,747.0,1,1,1,1,1,0.049,3.8918202981106265,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00434,2024,广东省,惠州市,惠城区,98.0,C39,计算机、通信和其他电子设备制造业,C3,1,2017.0,,,,,,,0.0,0.0,0.0,1.0,0.0,,0.0543530563573361,0.0543530563573361,5.43530563573361,26,3.279970246862073,21.9315662384033,0.599473118782043,-0.0455919988453388,-0.0329999998211861,0.417360454797745,0.120986826717854,2.99573230743408,0.0,21.02046394348145,0.0,26.0,1677057.894399805,14.332552159091378,0.6876138012816687,-4.267885441551812,2339,7.758094232257515,6136.0,100677.0,4.2,42.7,191297.0,869000.0,802.0,1,1,1,1,1,0.0476999999999999,4.007333185232471,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00435,2011,广东省,深圳市,福田区,104.0,C20,木材加工及木、竹、藤、棕、草制品业,C2,0,2008.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-9.0,0.0004,0.0004,0.04,0,0.0,21.9030742645264,0.477437227964401,0.0036150000523775,0.235300004482269,0.637374758720398,0.100798048079014,2.39789533615112,0.0,21.781244277954112,0.0,1.875,10870365.828016344,16.20155100535561,0.3481874057064214,-3.5362095913684652,91,4.521400324134141,11505.5298,110421.0,10.0,53.5,704863.0,3181600.0,2313.0,1,1,1,1,1,0.0124,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00435,2012,广东省,深圳市,福田区,104.0,C20,木材加工及木、竹、藤、棕、草制品业,C2,0,2008.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-8.0,0.001372118371452796,0.001372118371452796,0.1372118371452796,0,0.3395688195295363,21.8315391540527,0.483505666255951,-0.0432180017232895,-0.0806030035018921,0.621962368488312,0.120804540812969,2.4849066734314,0.0,21.781244277954112,0.0,1.875,22387616.97830998,16.92401859516681,0.3195917162761656,-3.4998421660253083,96,4.577279766827656,12950.0601,123247.0,10.0,55.65,791239.0,4464900.0,2570.6,1,1,1,1,1,0.0144999999999999,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00435,2013,广东省,深圳市,福田区,104.0,C20,木材加工及木、竹、藤、棕、草制品业,C2,0,2008.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-7.0,0.0004,0.0004,0.04,0,0.3857983700927943,21.7469806671143,0.429297059774399,0.0020840000361204,0.0195109993219376,0.618881344795227,0.0630512312054634,2.56494927406311,0.0,21.781244277954112,0.0,1.875,7529796.671839023,15.83437872980539,0.2957884972507495,-3.2760973662808093,164,5.1071908472206795,14500.2302,273004.99999999965,11.97,56.54,1329814.0,3663000.0,2553.0,1,1,1,1,1,0.0138,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00435,2014,广东省,深圳市,福田区,104.0,C20,木材加工及木、竹、藤、棕、草制品业,C2,0,2008.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-6.0,0.023129644522430024,0.023129644522430024,2.3129644522430026,0,0.055152998357495486,21.7095966339111,0.403725326061249,0.0037609999999403,-0.0351959988474846,0.591109693050385,0.0904389396309853,2.63905739784241,0.0,21.781244277954112,0.0,1.875,24325520.001954686,17.007036604181266,0.30036842759630894,-3.7858592293557747,292,5.679110747449574,16001.8207,149495.0,8.8,57.39,946000.0,4643100.0,3331.640000000001,1,1,1,1,1,0.0124,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00435,2015,广东省,深圳市,福田区,104.0,C20,木材加工及木、竹、藤、棕、草制品业,C2,0,2008.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-5.0,0.028625499182756226,0.028625499182756226,2.8625499182756227,0,0.0,21.5995788574219,0.417176932096481,-0.0782470032572746,-0.160660997033119,0.573549687862396,0.0416144952178001,2.70805025100708,0.0,21.781244277954112,0.0,1.875,28889986.3510701,17.17900563461159,0.36330680170378143,-3.595975016180598,186,5.231926512557888,17502.8634,157985.0,8.9,58.78,2143182.0,3352000.0,2621.0,1,1,1,1,1,,0.0,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
T00435,2016,广东省,深圳市,福田区,104.0,C20,木材加工及木、竹、藤、棕、草制品业,C2,0,2008.0,AI004,C3,地级市,深圳市,2019.0,2020.0,1.0,0.0,0.0,0.0,2020.0,-4.0,0.0075199007509942906,0.0075199007509942906,0.7519900750994291,0,0.0,21.6484909057617,0.387818813323975,0.0088029997423291,-0.0265870001167059,0.491148084402084,0.0198484174907207,2.7725887298584,0.0,21.781244277954112,0.0,1.875,32445902.40501772,17.295084749848183,0.3428054783545549,-3.4663701805637452,196,5.2817859383070465,19492.6012,165277.19,9.0,60.05,2830717.0,3380000.0,2505.0,1,1,1,1,1,,0.6931471805599453,0.0,0.0,1,0.5,20260720,20260721,semisynthetic_teaching_v1
